Date,Close,High,Low,Open,Volume
2010-01-04,75.43098449707031,75.9972625010745,74.62423527185966,75.43098449707031,535200
2010-01-05,75.4620132446289,75.62491367526921,74.57769323928339,75.21378317151914,594500
2010-01-06,75.7490234375,76.21445403420735,75.45424618891082,75.45424618891082,486800
2010-01-07,76.46271514892578,76.5635566117341,75.01987557008376,75.45427684774852,650100
2010-01-08,77.36249542236328,77.45557795912906,75.84208024813869,76.02049830738831,705600
2010-01-11,77.68830871582031,77.8667208856869,76.96688934773739,77.15306036968038,561000
2010-01-12,77.65728759765625,77.74261722488538,76.99016828564892,77.15306868719432,559900
2010-01-13,77.99861907958984,78.03740151406306,77.26168180533824,77.69608886664889,330000
2010-01-14,77.87451171875,78.09947117518975,77.378051510839,78.014141522117,413800
2010-01-15,77.60297393798828,77.93653353585414,76.8970664027237,77.58745623486726,771500
2010-01-19,78.61143493652344,79.12341280130236,77.23841361254047,77.63403233366311,768000
2010-01-20,78.24686431884766,78.41751771650232,77.40132659491756,78.37097641880312,618600
2010-01-21,77.2384033203125,78.53385368199294,76.82727286334682,78.34768262791381,827500
2010-01-22,76.71086883544922,77.26938758905033,76.50918019258934,76.7574100921601,1060300
2010-01-25,78.3011245727539,78.64243711241521,76.88931538531577,77.14529831049428,1901600
2010-01-26,77.12205505371094,78.72779467718303,76.1368935889304,77.69609192189581,2164200
2010-01-27,77.66505432128906,77.83570767477092,76.7962461733962,77.22289435277915,1209600
2010-01-28,78.1615219116211,78.58816421357557,76.9824246038711,77.75814433644855,1004100
2010-01-29,77.01346588134766,79.2242662736457,77.01346588134766,78.2391046666472,892300
2010-02-01,77.5254135131836,77.85121430292598,76.22220443594361,77.31596592101316,795000
2010-02-02,79.42591857910156,79.47245985493142,77.52540818462836,77.88223844195406,895100
2010-02-03,79.32508850097656,79.89911935182528,79.10012910523037,79.1389115345357,696700
2010-02-04,77.28352355957031,79.09132503689888,77.23677196934216,79.09132503689888,931200
2010-02-05,77.40038299560547,78.00817724850769,76.27050372866101,77.06531617092705,729700
2010-02-08,76.80821228027344,77.92250432999295,76.35626032835582,77.12769740163374,681200
2010-02-09,78.12507629394531,78.76404036091299,76.93286335942138,77.42377281922148,780100
2010-02-10,77.64974975585938,78.63936260096582,77.21337984072214,78.12507734260727,484600
2010-02-11,78.55365753173828,78.60041506672006,76.93287431437687,77.77443265886711,949500
2010-02-12,78.58483123779297,78.78743137964999,77.40819995529644,77.84456994891265,662300
2010-02-16,79.51212310791016,79.51212310791016,78.4679584719252,78.70172835991123,540200
2010-02-17,79.97962188720703,80.15105227059745,79.17702140589061,79.61338533087525,640300
2010-02-18,81.2497787475586,81.28874237106318,79.73029255110796,80.01860790800482,613700
2010-02-19,81.14846801757812,81.74847442667559,80.6887282515285,80.96145573520313,816900
2010-02-22,80.75887298583984,81.67056474651113,80.66536385204745,81.56926764366362,392800
2010-02-23,80.13551330566406,81.37448441237045,80.06538589425497,80.50954400156115,685500
2010-02-24,80.65753936767578,81.03935775402894,80.1900058004049,80.57182418675808,544400
2010-02-25,79.86273956298828,80.07313356573871,78.68611452098884,79.6445575934788,1059300
2010-02-26,79.20819854736328,80.1978113830589,78.77962254862906,79.81599291283133,1140800
2010-03-01,81.20301818847656,81.35107280742785,79.32508945420926,79.32508945420926,835700
2010-03-02,80.7121353149414,81.69395463656778,80.50953512928167,81.33551181271783,612100
2010-03-03,81.46015167236328,81.63937002596236,80.84456343975782,80.99261803665398,726700
