Date,Close,High,Low,Open,Volume
2010-01-04,3.108352899551392,3.1368848618745124,3.056045162894078,3.075066471109492,839363
2010-01-05,3.092503309249878,3.1178647443576724,3.0782374182996906,3.113109511147269,701663
2010-01-06,3.094087600708008,3.130545338238893,3.086162596185853,3.086162596185853,841388
2010-01-07,3.117863655090332,3.1210341920942217,3.0497051449009973,3.0829915744257805,536119
2010-01-08,3.1131091117858887,3.1210348820911027,3.0893333314218774,3.106768801652044,330581
2010-01-11,3.108352899551392,3.122618785053499,3.087746896842322,3.122618785053499,466763
2010-01-12,3.09091854095459,3.1067693189283534,3.073482111226493,3.0845784210840703,521438
2010-01-13,3.1273748874664307,3.130545425056256,3.075067139440619,3.098842918942209,385256
2010-01-14,3.1368861198425293,3.1400557014198265,3.103598912776024,3.1400557014198265,224269
2010-01-15,3.065556526184082,3.1463962438658832,3.032269324765938,3.1416408200524626,887963
2010-01-19,3.0972588062286377,3.0972588062286377,3.041780698078026,3.044951236459594,732544
2010-01-20,3.030683755874634,3.075066489781925,2.9863012132862496,3.0734808386841133,748744
2010-01-21,2.9989829063415527,3.060801311772794,2.957770699827042,3.040195112856064,582188
2010-01-22,2.964111328125,3.0259297441839963,2.9546006701258576,2.9847175305843265,683438
2010-01-25,2.9466757774353027,2.9783773321993925,2.926069575519666,2.975206794085026,377663
2010-01-26,2.913388729095459,2.9514313646512,2.908633495310492,2.9308251602640087,463219
2010-01-27,3.160661220550537,3.1844377645561504,2.941919770691646,2.943504656797221,2176369
2010-01-28,3.076652765274048,3.17175839329163,3.022760118134565,3.17175839329163,1029713
2010-01-29,3.1194493770599365,3.1463964616697684,3.078237167936063,3.078237167936063,1010981
2010-02-01,3.1131091117858887,3.136885657425716,3.0909180263174307,3.1178643443862724,543713
2010-02-02,3.0877480506896973,3.1416412672554146,3.081407739794546,3.119449605165454,646988
2010-02-03,3.100428342819214,3.114693465099076,3.0481205986325266,3.0845775692229247,758363
2010-02-04,3.0560455322265625,3.090917615971044,3.038610064311108,3.0893329212858727,829238
2010-02-05,3.079822540283203,3.084577772675736,3.027514792646397,3.0560458043637024,737100
2010-02-08,3.041604518890381,3.095747770949109,3.036826963951524,3.0925626702534297,717356
2010-02-09,3.071859836578369,3.090969667334652,3.040010759348822,3.0623056900373364,592819
2010-02-10,3.057528018951416,3.073452555954212,3.038418190129546,3.0654899030342984,490556
2010-02-11,3.114856719970703,3.114856719970703,3.028863446470708,3.043195914999732,484481
2010-02-12,3.2040345668792725,3.2104043825215065,3.1467060338898816,3.167408126936426,1897931
2010-02-16,3.224736213684082,3.231106028444856,3.189701848081313,3.231106028444856,655594
2010-02-17,3.2725088596343994,3.2725088596343994,3.229512814883928,3.2390675342082997,586238
2010-02-18,3.333024501800537,3.339393933420012,3.2788802966398043,3.2836574664590583,609525
2010-02-19,3.368058204650879,3.376020281814577,3.313914388496076,3.339393650489603,811519
2010-02-22,3.409461975097656,3.4174236668743734,3.3712423179191133,3.3839827162033087,712800
2010-02-23,3.383981943130493,3.4174228861619538,3.358502305638474,3.4094611962040893,1106663
2010-02-24,3.401498317718506,3.428570984874524,3.3807966170200903,3.399906441045548,581175
2010-02-25,3.4126462936401367,3.4174234621874424,3.366464947450913,3.366464947450913,478406
2010-02-26,3.383981943130493,3.407868166259355,3.3680570255410727,3.407868166259355,773044
2010-03-01,3.4381258487701416,3.439718879121356,3.379205253212406,3.4237943418870325,912769
2010-03-02,3.4699764251708984,3.4843083195004,3.428572619614358,3.4524588538844587,1088944
2010-03-03,3.477938652038574,3.5018260405863253,3.465199403433287,3.481123944713169,623700
2010-03-04,3.4667911529541016,3.4954549386027125,3.4620135990669585,3.490678153552693,412088
2010-03-05,3.563931465148926,3.576670712043324,3.485900646729164,3.4874929084340005,1030219
2010-03-08,3.5575621128082275,3.598966304386168,3.5543768201465857,3.57030136136171,562950
2010-03-09,3.5925960540771484,3.610113627675248,3.549599980996182,3.5527852739548567,713813
2010-03-10,3.6148898601531982,3.6339989199834464,3.5830400175682398,3.5830400175682398,1629619
2010-03-11,3.598965883255005,3.6180749460585,3.5830405750661383,3.5910030369512853,435375
2010-03-12,3.583040237426758,3.614890081966052,3.5734858991346274,3.598965544114941,626231
2010-03-15,3.540043354034424,3.58622470028517,3.524118818158044,3.5782630089747123,1015031
2010-03-16,3.532082319259644,3.543229304235842,3.511380226563046,3.5384517503756427,736088
2010-03-17,3.5575621128082275,3.584634025083248,3.5193424450546957,3.532082846864029,518906
2010-03-18,3.563931465148926,3.587817697232885,3.5432293720560737,3.5623384346069544,344250
2010-03-19,3.549598932266236,3.587817439036175,3.530489102253456,3.549598932266236,1211456
2010-03-22,3.5798561573028564,3.587817850585913,3.517750259788294,3.5288972454543077,786206
2010-03-23,3.6228511333465576,3.6292209473601207,3.543228458177021,3.589409801984586,1102613
2010-03-24,3.562337875366211,3.619667360530272,3.552783922218468,3.619667360530272,612563
2010-03-25,3.4715681076049805,3.557561381322432,3.4636056464253064,3.514564552254437,1471669
2010-03-26,3.447680950164795,3.4874924853979183,3.422201306211002,3.4874924853979183,701156
2010-03-29,3.479529857635498,3.500231947223877,3.449273815016832,3.452457953468925,474863
2010-03-30,3.482716560363769,3.49067902402175,3.4413123644121235,3.4715691881263284,725963
2010-03-31,3.452458620071411,3.497048099565129,3.4508667427472552,3.465199020524725,735075
2010-04-01,3.43971848487854,3.473159817028485,3.426978472132755,3.4572352816193503,574594
2010-04-05,3.4859001636505127,3.492269978424261,3.442903337299937,3.455643351265949,627750
2010-04-06,3.5193421840667725,3.5193421840667725,3.4715685639642038,3.4763461181837547,517894
2010-04-07,3.522526741027832,3.52411900248951,3.4954544519942194,3.5066022043185083,790763
2010-04-08,3.490678310394287,3.514564927647579,3.4811235866092543,3.5002326497607403,362981
2010-04-09,3.462012529373169,3.503416317788351,3.444495734175967,3.503416317788351,632813
2010-04-12,3.460421323776245,3.4699760470943977,3.442903754398458,3.4699760470943977,396900
2010-04-13,3.4986393451690674,3.5002316064493457,3.4413106351282163,3.449273479203467,407531
2010-04-14,3.5448215007781982,3.546413762423302,3.4715682390581515,3.508194869918175,535106
2010-04-15,3.5591537952423096,3.5703007800687088,3.5241194258544857,3.5241194258544857,386775
