Date,Close,High,Low,Open,Volume
2010-01-04,6.965054988861084,6.972365710706172,6.891943462383187,6.923625308486671,38576858
2010-01-05,6.930934906005859,7.001608686885412,6.909001515111311,6.994297351443137,46650478
2010-01-06,6.862846851348877,6.967243703118161,6.847933194726284,6.947358618386182,50172450
2010-01-07,6.785794734954834,6.882734480395388,6.741053120842024,6.855392871097627,44486797
2010-01-08,6.736082553863525,6.808165779791658,6.681398077946503,6.783309256893541,36586622
2010-01-11,6.703766822814941,6.765907797084502,6.673938878975075,6.755965567608301,34147549
2010-01-12,6.701279163360596,6.738563611558768,6.656537574440609,6.673936941752727,34831527
2010-01-13,6.62174129486084,6.736081023126784,6.594399063115699,6.711224505877171,56390352
2010-01-14,6.509887218475342,6.673938708432819,6.482544989629623,6.621740592678933,55933836
2010-01-15,6.410463333129883,6.529774518180701,6.375664577497384,6.524803088031536,84760229
2010-01-19,6.51237154006958,6.524799480866011,6.412945502876214,6.44277343957532,44965291
2010-01-20,6.420405387878418,6.470118427721059,6.3880917236689765,6.470118427721059,51751188
2010-01-21,6.380637168884277,6.457691839396511,6.313524732773974,6.4427781739406464,53059168
2010-01-22,6.311037063598633,6.420405374399386,6.303580547031915,6.343350100034487,50814723
2010-01-25,6.358263969421387,6.437804325594461,6.293637273104339,6.395548432914302,39589586
2010-01-26,6.2961201667785645,6.340861754006283,6.229007785936986,6.313519533432583,45239226
2010-01-27,6.368208885192871,6.492491528748181,6.238956065766095,6.26629768241289,78105143
2010-01-28,6.348319053649902,6.49994320078173,6.286178092065449,6.3880892188475125,68925984
2010-01-29,6.30357837677002,6.400518080407916,6.301092662868339,6.365718713489915,51531404
2010-02-01,6.308551788330078,6.390577870218601,6.283695894435088,6.380635638201763,48689306
2010-02-02,6.385603427886963,6.422888506551431,6.281207216284032,6.306063098453019,41202615
2010-02-03,6.358263969421387,6.415433521957571,6.313522362147607,6.37069191468379,30391228
2010-02-04,6.221551895141602,6.335890960415328,6.221551895141602,6.320977305750382,42811010
2010-02-05,6.273749828338623,6.291149196255003,6.204152356673104,6.243922519826392,67369357
